x,y,u,v,p,rho,u_x,u_y,v_x,v_y,p_x,p_y,u_xx,u_yy,v_xx,v_yy,u_t,v_t
4.687500e-01 4.062500e-01 -1.482672e+00 5.741293e+00 4.143629e+03 1.243089e+00 4.698822e+01 -6.888407e+00 7.041023e+00 -5.303982e+01 2.004437e+02 6.765975e+02 4.435238e+01 5.849689e+01 -2.198438e+02 -2.530819e+02 -5.259800e+01 -2.288659e+02
4.765625e-01 4.062500e-01 -1.114374e+00 5.790060e+00 4.145015e+03 1.243504e+00 4.729092e+01 -5.163443e+00 5.315902e+00 -5.350626e+01 1.515626e+02 6.762333e+02 3.313755e+01 4.326011e+01 -2.217344e+02 -2.547713e+02 -3.980094e+01 -2.277452e+02
4.843750e-01 4.062500e-01 -7.440442e-01 5.825008e+00 4.146013e+03 1.243804e+00 4.750599e+01 -3.424679e+00 3.577138e+00 -5.383891e+01 1.015537e+02 6.759691e+02 2.192564e+01 2.798308e+01 -2.233477e+02 -2.561035e+02 -2.670243e+01 -2.269227e+02
4.921875e-01 4.062500e-01 -3.723607e-01 5.846024e+00 4.146615e+03 1.243984e+00 4.763351e+01 -1.676399e+00 1.826815e+00 -5.403689e+01 5.080672e+01 6.758220e+02 1.072363e+01 1.269070e+01 -2.246836e+02 -2.570706e+02 -1.340189e+01 -2.264203e+02
5.000000e-01 4.062500e-01 -1.742330e-14 5.853037e+00 4.146816e+03 1.244045e+00 4.767360e+01 7.673619e-02 6.731989e-02 -5.409995e+01 -2.933056e-01 6.757988e+02 -4.600662e-01 -2.597530e+00 -2.256895e+02 -2.576564e+02 -2.174475e-01 -2.262514e+02
5.078125e-01 4.062500e-01 3.723607e-01 5.846024e+00 4.146615e+03 1.243984e+00 4.762642e+01 1.829875e+00 -1.698502e+00 -5.402824e+01 -5.136478e+01 6.758993e+02 -1.161526e+01 -1.786480e+01 -2.262711e+02 -2.578386e+02 1.340189e+01 -2.264203e+02
5.156250e-01 4.062500e-01 7.440442e-01 5.825008e+00 4.146013e+03 1.243804e+00 4.749221e+01 3.577918e+00 -3.466751e+00 -5.382230e+01 -1.020259e+02 6.761140e+02 -2.273166e+01 -3.309533e+01 -2.263082e+02 -2.575904e+02 2.670243e+01 -2.269227e+02
5.234375e-01 4.062500e-01 1.114374e+00 5.790060e+00 4.145015e+03 1.243504e+00 4.727138e+01 5.315897e+00 -5.232793e+00 -5.348325e+01 -1.518953e+02 6.764266e+02 -3.380140e+01 -4.827155e+01 -2.256728e+02 -2.568835e+02 3.980094e+01 -2.277452e+02
5.312500e-01 4.062500e-01 1.482672e+00 5.741293e+00 4.143629e+03 1.243089e+00 4.696422e+01 7.038882e+00 -6.990843e+00 -5.301239e+01 -2.005905e+02 6.768138e+02 -4.482047e+01 -6.337219e+01 -2.242483e+02 -2.556913e+02 5.259800e+01 -2.288659e+02
5.390625e-01 4.062500e-01 1.848262e+00 5.678870e+00 4.141867e+03 1.242560e+00 4.657118e+01 8.742285e+00 -8.734378e+00 -5.241156e+01 -2.477292e+02 6.772466e+02 -5.579075e+01 -7.837041e+01 -2.219445e+02 -2.539903e+02 6.499607e+01 -2.302550e+02
5.468750e-01 4.062500e-01 2.210466e+00 5.602993e+00 4.139743e+03 1.241923e+00 4.609259e+01 1.042181e+01 -1.045627e+01 -5.168299e+01 -2.929307e+02 6.776902e+02 -6.672087e+01 -9.323356e+01 -2.187079e+02 -2.517625e+02 7.690016e+01 -2.318750e+02
5.546875e-01 4.062500e-01 2.568609e+00 5.513908e+00 4.137275e+03 1.241183e+00 4.552872e+01 1.207357e+01 -1.214922e+01 -5.082933e+01 -3.358194e+02 6.781040e+02 -7.762495e+01 -1.079221e+02 -2.145270e+02 -2.489952e+02 8.821831e+01 -2.336819e+02
5.625000e-01 4.062500e-01 2.922012e+00 5.411903e+00 4.134484e+03 1.240345e+00 4.487973e+01 1.369412e+01 -1.380588e+01 -4.985375e+01 -3.760272e+02 6.784445e+02 -8.852207e+01 -1.223919e+02 -2.094305e+02 -2.456821e+02 9.886214e+01 -2.356256e+02
5.703125e-01 4.062500e-01 3.269999e+00 5.297300e+00 4.131392e+03 1.239417e+00 4.414553e+01 1.528035e+01 -1.541936e+01 -4.875971e+01 -4.131987e+02 6.786656e+02 -9.943352e+01 -1.365956e+02 -2.034824e+02 -2.418219e+02 1.087474e+02 -2.376516e+02
5.781250e-01 4.062500e-01 3.611894e+00 5.170462e+00 4.128024e+03 1.238407e+00 4.332598e+01 1.682942e+01 -1.698331e+01 -4.755128e+01 -4.469953e+02 6.787188e+02 -1.103793e+02 -1.504840e+02 -1.967715e+02 -2.374169e+02 1.177942e+02 -2.397015e+02
5.859375e-01 4.062500e-01 3.947019e+00 5.031780e+00 4.124409e+03 1.237323e+00 4.242072e+01 1.833875e+01 -1.849221e+01 -4.623264e+01 -4.770997e+02 6.785546e+02 -1.213741e+02 -1.640090e+02 -1.894034e+02 -2.324740e+02 1.259277e+02 -2.417145e+02
5.937500e-01 4.062500e-01 4.274700e+00 4.881679e+00 4.120576e+03 1.236173e+00 4.142934e+01 1.980578e+01 -1.994131e+01 -4.480840e+01 -5.032224e+02 6.781262e+02 -1.324254e+02 -1.771253e+02 -1.814880e+02 -2.270005e+02 1.330783e+02 -2.436287e+02
6.015625e-01 4.062500e-01 4.594259e+00 4.720609e+00 4.116558e+03 1.234967e+00 4.035142e+01 2.122795e+01 -2.132681e+01 -4.328333e+01 -5.251055e+02 6.773872e+02 -1.435302e+02 -1.897919e+02 -1.731321e+02 -2.210065e+02 1.391817e+02 -2.453820e+02
6.093750e-01 4.062500e-01 4.905024e+00 4.549049e+00 4.112388e+03 1.233716e+00 3.918657e+01 2.260264e+01 -2.264561e+01 -4.166240e+01 -5.425282e+02 6.762961e+02 -1.546744e+02 -2.019727e+02 -1.644329e+02 -2.145041e+02 1.441796e+02 -2.469140e+02
6.171875e-01 4.062500e-01 5.206320e+00 4.367497e+00 4.108102e+03 1.232430e+00 3.793459e+01 2.392705e+01 -2.389540e+01 -3.995057e+01 -5.553090e+02 6.748147e+02 -1.658349e+02 -2.136378e+02 -1.554734e+02 -2.075075e+02 1.480196e+02 -2.481663e+02
6.250000e-01 4.062500e-01 5.497477e+00 4.176471e+00 4.103733e+03 1.231120e+00 3.659544e+01 2.519823e+01 -2.507439e+01 -3.815290e+01 -5.633118e+02 6.729113e+02 -1.769809e+02 -2.247619e+02 -1.463229e+02 -2.000356e+02 1.506552e+02 -2.490846e+02
6.328125e-01 4.062500e-01 5.777823e+00 3.976505e+00 4.099321e+03 1.229796e+00 3.516939e+01 2.641305e+01 -2.618133e+01 -3.627444e+01 -5.664444e+02 6.705602e+02 -1.880793e+02 -2.353256e+02 -1.370351e+02 -1.921103e+02 1.520465e+02 -2.496192e+02
6.406250e-01 4.062500e-01 6.046694e+00 3.768147e+00 4.094903e+03 1.228471e+00 3.365692e+01 2.756818e+01 -2.721531e+01 -3.432015e+01 -5.646573e+02 6.677430e+02 -1.990963e+02 -2.453138e+02 -1.276531e+02 -1.837595e+02 1.521597e+02 -2.497263e+02
6.484375e-01 4.062500e-01 6.303428e+00 3.551956e+00 4.090516e+03 1.227155e+00 3.205880e+01 2.866026e+01 -2.817576e+01 -3.229498e+01 -5.579467e+02 6.644485e+02 -2.100022e+02 -2.547141e+02 -1.182111e+02 -1.750169e+02 1.509678e+02 -2.493687e+02
6.562500e-01 4.062500e-01 6.547367e+00 3.328502e+00 4.086199e+03 1.225860e+00 3.037603e+01 2.968577e+01 -2.906229e+01 -3.020375e+01 -5.463466e+02 6.606733e+02 -2.207699e+02 -2.635164e+02 -1.087375e+02 -1.659220e+02 1.484504e+02 -2.485166e+02
6.640625e-01 4.062500e-01 6.777862e+00 3.098357e+00 4.081989e+03 1.224597e+00 2.860971e+01 3.064132e+01 -2.987477e+01 -2.805126e+01 -5.299269e+02 6.564226e+02 -2.313756e+02 -2.717122e+02 -9.925784e+01 -1.565184e+02 1.445939e+02 -2.471483e+02
6.718750e-01 4.062500e-01 6.994269e+00 2.862101e+00 4.077925e+03 1.223377e+00 2.676125e+01 3.152360e+01 -3.061323e+01 -2.584219e+01 -5.087895e+02 6.517075e+02 -2.417945e+02 -2.792922e+02 -8.979473e+01 -1.468537e+02 1.393921e+02 -2.452509e+02
6.796875e-01 4.062500e-01 7.195958e+00 2.620314e+00 4.074043e+03 1.222213e+00 2.483220e+01 3.232947e+01 -3.127789e+01 -2.358120e+01 -4.830657e+02 6.465460e+02 -2.519978e+02 -2.862470e+02 -8.036913e+01 -1.369763e+02 1.328462e+02 -2.428202e+02
6.875000e-01 4.062500e-01 7.382308e+00 2.373579e+00 4.070379e+03 1.221114e+00 2.282445e+01 3.305621e+01 -3.186916e+01 -2.127283e+01 -4.529082e+02 6.409634e+02 -2.619472e+02 -2.925643e+02 -7.099799e+01 -1.269343e+02 1.249652e+02 -2.398611e+02
6.953125e-01 4.062500e-01 7.552712e+00 2.122476e+00 4.066969e+03 1.220091e+00 2.074008e+01 3.370142e+01 -3.238742e+01 -1.892172e+01 -4.184932e+02 6.349886e+02 -2.715935e+02 -2.982304e+02 -6.169367e+01 -1.167724e+02 1.157666e+02 -2.363876e+02
7.031250e-01 4.062500e-01 7.706583e+00 1.867585e+00 4.063844e+03 1.219153e+00 1.858172e+01 3.426311e+01 -3.283331e+01 -1.653244e+01 -3.800186e+02 6.286559e+02 -2.808748e+02 -3.032285e+02 -5.246230e+01 -1.065303e+02 1.052766e+02 -2.324228e+02
7.109375e-01 4.062500e-01 7.843350e+00 1.609480e+00 4.061038e+03 1.218311e+00 1.635254e+01 3.473986e+01 -3.320734e+01 -1.410979e+01 -3.377036e+02 6.220040e+02 -2.897200e+02 -3.075407e+02 -4.330388e+01 -9.624054e+01 9.353120e+01 -2.279983e+02
7.187500e-01 4.062500e-01 7.962469e+00 1.348736e+00 4.058578e+03 1.217574e+00 1.405620e+01 3.513078e+01 -3.351009e+01 -1.165864e+01 -2.917908e+02 6.150743e+02 -2.980536e+02 -3.111465e+02 -3.421239e+01 -8.592866e+01 8.057648e+01 -2.231542e+02
7.265625e-01 4.062500e-01 8.063418e+00 1.085919e+00 4.056494e+03 1.216948e+00 1.169699e+01 3.543537e+01 -3.374204e+01 -9.184009e+00 -2.425498e+02 6.079117e+02 -3.058019e+02 -3.140260e+02 -2.517760e+01 -7.561262e+01 6.646976e+01 -2.179380e+02
7.343750e-01 4.062500e-01 8.145710e+00 8.215923e-01 4.054809e+03 1.216443e+00 9.279730e+00 3.565364e+01 -3.390361e+01 -6.691248e+00 -1.902818e+02 6.005656e+02 -3.129027e+02 -3.161599e+02 -1.618610e+01 -6.530375e+01 5.128028e+01 -2.124042e+02
7.421875e-01 4.062500e-01 8.208886e+00 5.563157e-01 4.053545e+03 1.216064e+00 6.809680e+00 3.578589e+01 -3.399503e+01 -4.185906e+00 -1.353233e+02 5.930882e+02 -3.193095e+02 -3.175314e+02 -7.223231e+00 -5.500938e+01 3.509015e+01 -2.066134e+02
7.500000e-01 4.062500e-01 8.252529e+00 2.906428e-01 4.052721e+03 1.215816e+00 4.292402e+00 3.583263e+01 -3.401649e+01 -1.673791e+00 -7.805354e+01 5.855369e+02 -3.249964e+02 -3.181275e+02 1.727635e+00 -4.473375e+01 1.799525e+01 -2.006310e+02
7.578125e-01 4.062500e-01 8.276263e+00 2.512296e-02 4.052353e+03 1.215706e+00 1.733527e+00 3.579441e+01 -3.396802e+01 8.391584e-01 -1.889861e+01 5.779717e+02 -3.299557e+02 -3.179409e+02 1.068437e+01 -3.448100e+01 2.932675e-01 -1.945265e+02
7.656250e-01 4.062500e-01 8.279758e+00 -2.396981e-01 4.052451e+03 1.215735e+00 -8.612556e-01 3.567189e+01 -3.384948e+01 3.346850e+00 4.166553e+01 5.704590e+02 -3.341902e+02 -3.169695e+02 1.966688e+01 -2.425813e+01 -1.845156e+01 -1.883722e+02
7.734375e-01 4.062500e-01 8.262736e+00 -5.032784e-01 4.053024e+03 1.215907e+00 -3.486315e+00 3.546546e+01 -3.366060e+01 5.843229e+00 1.031094e+02 5.630663e+02 -3.377026e+02 -3.152171e+02 2.869710e+01 -1.407481e+01 -3.753586e+01 -1.822416e+02
7.812500e-01 4.062500e-01 8.224972e+00 -7.650787e-01 4.054076e+03 1.216223e+00 -6.135954e+00 3.517552e+01 -3.340091e+01 8.322252e+00 1.648503e+02 5.558649e+02 -3.404804e+02 -3.126935e+02 3.779543e+01 -3.946204e+00 -5.698871e+01 -1.762083e+02
7.890625e-01 4.062500e-01 8.166300e+00 -1.024562e+00 4.055604e+03 1.216681e+00 -8.804308e+00 3.480217e+01 -3.306985e+01 1.077809e+01 2.262573e+02 5.489268e+02 -3.424820e+02 -3.094128e+02 4.697438e+01 6.107696e+00 -7.663561e+01 -1.703446e+02
7.968750e-01 4.062500e-01 8.086620e+00 -1.281193e+00 4.057605e+03 1.217282e+00 -1.148501e+01 3.434550e+01 -3.266675e+01 1.320512e+01 2.866572e+02 5.423225e+02 -3.436288e+02 -3.053924e+02 5.623011e+01 1.606297e+01 -9.628595e+01 -1.647200e+02
8.046875e-01 4.062500e-01 7.985898e+00 -1.534437e+00 4.060067e+03 1.218020e+00 -1.417097e+01 3.380561e+01 -3.219112e+01 1.559799e+01 3.453477e+02 5.361183e+02 -3.438026e+02 -3.006515e+02 6.553241e+01 2.589187e+01 -1.157338e+02 -1.593999e+02
8.125000e-01 4.062500e-01 7.864168e+00 -1.783760e+00 4.062976e+03 1.218893e+00 -1.685401e+01 3.318271e+01 -3.164284e+01 1.795161e+01 4.016131e+02 5.303755e+02 -3.428542e+02 -2.952101e+02 7.481805e+01 3.556573e+01 -1.347590e+02 -1.544438e+02
8.203125e-01 4.062500e-01 7.721542e+00 -2.028626e+00 4.066311e+03 1.219893e+00 -1.952476e+01 3.247746e+01 -3.102239e+01 2.026119e+01 4.547430e+02 5.251446e+02 -3.406233e+02 -2.890861e+02 8.398973e+01 4.505574e+01 -1.531292e+02 -1.499047e+02
8.281250e-01 4.062500e-01 7.558203e+00 -2.268501e+00 4.070047e+03 1.221014e+00 -2.217255e+01 3.169086e+01 -3.033109e+01 2.252208e+01 5.040512e+02 5.204651e+02 -3.369603e+02 -2.822965e+02 9.292773e+01 5.433496e+01 -1.706024e+02 -1.458273e+02
8.359375e-01 4.062500e-01 7.374415e+00 -2.502846e+00 4.074154e+03 1.222246e+00 -2.478572e+01 3.082474e+01 -2.957132e+01 2.472981e+01 5.488990e+02 5.163636e+02 -3.317552e+02 -2.748546e+02 1.015113e+02 6.338060e+01 -1.869295e+02 -1.422474e+02
8.437500e-01 4.062500e-01 7.170519e+00 -2.731126e+00 4.078596e+03 1.223579e+00 -2.735205e+01 2.988145e+01 -2.874615e+01 2.687993e+01 5.887087e+02 5.128517e+02 -3.249574e+02 -2.667713e+02 1.096523e+02 7.217418e+01 -2.018587e+02 -1.391905e+02
8.515625e-01 4.062500e-01 6.946935e+00 -2.952801e+00 4.083334e+03 1.225000e+00 -2.985909e+01 2.886410e+01 -2.785921e+01 2.896798e+01 6.229742e+02 5.099271e+02 -3.165866e+02 -2.580550e+02 1.173286e+02 8.070261e+01 -2.151396e+02 -1.366718e+02
8.593750e-01 4.062500e-01 6.704160e+00 -3.167332e+00 4.088323e+03 1.226497e+00 -3.229484e+01 2.777628e+01 -2.691393e+01 3.098927e+01 6.512630e+02 5.075741e+02 -3.067271e+02 -2.487111e+02 1.246163e+02 8.895750e+01 -2.265279e+02 -1.346951e+02
8.671875e-01 4.062500e-01 6.442769e+00 -3.374184e+00 4.093514e+03 1.228054e+00 -3.464816e+01 2.662192e+01 -2.591261e+01 3.293903e+01 6.732130e+02 5.057665e+02 -2.955125e+02 -2.387458e+02 1.317011e+02 9.693364e+01 -2.357911e+02 -1.332535e+02
8.750000e-01 4.062500e-01 6.163410e+00 -3.572820e+00 4.098855e+03 1.229657e+00 -3.690908e+01 2.540512e+01 -2.485588e+01 3.481217e+01 6.885166e+02 5.044688e+02 -2.830973e+02 -2.281658e+02 1.388670e+02 1.046279e+02 -2.427140e+02 -1.323286e+02
8.828125e-01 4.062500e-01 5.866804e+00 -3.762710e+00 4.104292e+03 1.231287e+00 -3.906881e+01 2.412973e+01 -2.374171e+01 3.660331e+01 6.969052e+02 5.036414e+02 -2.696319e+02 -2.169813e+02 1.464535e+02 1.120354e+02 -2.471045e+02 -1.318916e+02
8.906250e-01 4.062500e-01 5.553737e+00 -3.943328e+00 4.109764e+03 1.232929e+00 -4.111967e+01 2.279926e+01 -2.256560e+01 3.830695e+01 6.981320e+02 5.032391e+02 -2.552423e+02 -2.052077e+02 1.547851e+02 1.191461e+02 -2.487997e+02 -1.319038e+02
8.984375e-01 4.062500e-01 5.225059e+00 -4.114159e+00 4.115212e+03 1.234564e+00 -4.305484e+01 2.141678e+01 -2.132066e+01 3.991737e+01 6.919633e+02 5.032144e+02 -2.400292e+02 -1.928681e+02 1.640829e+02 1.259419e+02 -2.476707e+02 -1.323178e+02
9.062500e-01 4.062500e-01 4.881679e+00 -4.274700e+00 4.120576e+03 1.236173e+00 -4.486819e+01 1.998484e+01 -1.999919e+01 4.142893e+01 6.781829e+02 5.035189e+02 -2.240766e+02 -1.799947e+02 1.743747e+02 1.323923e+02 -2.436287e+02 -1.330783e+02
9.140625e-01 4.062500e-01 4.524555e+00 -4.424460e+00 4.125793e+03 1.237738e+00 -4.655434e+01 1.850549e+01 -1.859408e+01 4.283628e+01 6.566114e+02 5.041007e+02 -2.074725e+02 -1.666295e+02 1.854254e+02 1.384540e+02 -2.366283e+02 -1.341241e+02
9.218750e-01 4.062500e-01 4.154696e+00 -4.562971e+00 4.130803e+03 1.239241e+00 -4.810854e+01 1.698068e+01 -1.710128e+01 4.413461e+01 6.271418e+02 5.049037e+02 -1.903260e+02 -1.528237e+02 1.967096e+02 1.440697e+02 -2.266717e+02 -1.353894e+02
9.296875e-01 4.062500e-01 3.773149e+00 -4.689784e+00 4.135546e+03 1.240664e+00 -4.952710e+01 1.541227e+01 -1.552192e+01 4.531979e+01 5.897925e+02 5.058686e+02 -1.727675e+02 -1.386363e+02 2.074409e+02 1.491724e+02 -2.138110e+02 -1.368059e+02
9.375000e-01 4.062500e-01 3.380999e+00 -4.804479e+00 4.139964e+03 1.241989e+00 -5.080729e+01 1.380237e+01 -1.386395e+01 4.638881e+01 5.447559e+02 5.069300e+02 -1.549206e+02 -1.241311e+02 2.166626e+02 1.536900e+02 -1.981492e+02 -1.383045e+02
9.453125e-01 4.062500e-01 2.979360e+00 -4.906666e+00 4.144003e+03 1.243201e+00 -5.194715e+01 1.215359e+01 -1.214307e+01 4.733969e+01 4.924463e+02 5.080198e+02 -1.368476e+02 -1.093726e+02 2.233822e+02 1.575543e+02 -1.798406e+02 -1.398168e+02
9.531250e-01 4.062500e-01 2.569371e+00 -4.995989e+00 4.147614e+03 1.244284e+00 -5.294477e+01 1.046917e+01 -1.038242e+01 4.817159e+01 4.335313e+02 5.090681e+02 -1.184689e+02 -9.442130e+01 2.267220e+02 1.607100e+02 -1.590887e+02 -1.412779e+02
9.609375e-01 4.062500e-01 2.152192e+00 -5.072131e+00 4.150750e+03 1.245225e+00 -5.379668e+01 8.753084e+00 -8.611032e+00 4.888440e+01 3.689347e+02 5.100048e+02 -9.947988e+01 -7.932866e+01 2.260504e+02 1.631239e+02 -1.361444e+02 -1.426272e+02
9.687500e-01 4.062500e-01 1.728999e+00 -5.134817e+00 4.153374e+03 1.246012e+00 -5.449605e+01 7.010067e+00 -6.861648e+00 4.947866e+01 2.998259e+02 5.107629e+02 -7.929063e+01 -6.413448e+01 2.210669e+02 1.647927e+02 -1.113014e+02 -1.438105e+02
9.765625e-01 4.062500e-01 1.300982e+00 -5.183816e+00 4.155450e+03 1.246635e+00 -5.503019e+01 5.245656e+00 -5.167983e+00 4.995478e+01 2.275858e+02 5.112795e+02 -5.701994e+01 -4.886462e+01 2.118265e+02 1.657468e+02 -8.489088e+01 -1.447815e+02
9.843750e-01 4.062500e-01 8.693393e-01 -5.218948e+00 4.156952e+03 1.247085e+00 -5.537869e+01 3.466059e+00 -3.561961e+00 5.031279e+01 1.537633e+02 5.114948e+02 -3.157255e+01 -3.353483e+01 1.987192e+02 1.660505e+02 -5.727606e+01 -1.455026e+02
9.921875e-01 4.062500e-01 4.352754e-01 -5.240080e+00 4.157861e+03 1.247358e+00 -5.551228e+01 1.678092e+00 -2.071321e+00 5.055213e+01 8.002307e+01 5.113490e+02 -1.822016e+00 -1.815687e+01 1.824155e+02 1.657990e+02 -2.884437e+01 -1.459464e+02
1.000000e+00 4.062500e-01 -2.793748e-14 -5.247133e+00 4.158165e+03 1.247450e+00 -5.539364e+01 -1.109558e-01 -7.177287e-01 5.067137e+01 8.091615e+00 5.107825e+02 3.310500e+01 -2.749077e+00 1.638013e+02 1.651122e+02 -7.105463e+00 -1.460963e+02
7.812500e-03 4.140625e-01 -4.485022e-01 -4.840384e+00 4.161762e+03 1.248529e+00 -5.601517e+01 -1.597106e+00 1.379009e+00 5.191297e+01 -8.377928e+01 4.825273e+02 -5.775068e+01 2.173238e+01 2.235224e+02 1.509135e+02 3.421491e+01 -1.371674e+02
1.562500e-02 4.140625e-01 -8.957627e-01 -4.820827e+00 4.160851e+03 1.248255e+00 -5.632217e+01 -3.238289e+00 3.132021e+00 5.166422e+01 -1.563212e+02 4.836545e+02 -2.090857e+01 3.770332e+01 2.245772e+02 1.504065e+02 5.714520e+01 -1.367701e+02
2.343750e-02 4.140625e-01 -1.340542e+00 -4.788313e+00 4.159344e+03 1.247803e+00 -5.634371e+01 -4.868367e+00 4.878515e+00 5.128883e+01 -2.289994e+02 4.841172e+02 1.521682e+01 5.388361e+01 2.219921e+02 1.492778e+02 8.468185e+01 -1.361252e+02
3.125000e-02 4.140625e-01 -1.781605e+00 -4.742965e+00 4.157262e+03 1.247179e+00 -5.608778e+01 -6.481452e+00 6.593477e+00 5.078553e+01 -3.002573e+02 4.840142e+02 5.003248e+01 7.016721e+01 2.166643e+02 1.475790e+02 1.109993e+02 -1.352583e+02
3.906250e-02 4.140625e-01 -2.217723e+00 -4.684951e+00 4.154633e+03 1.246390e+00 -5.556688e+01 -8.073379e+00 8.259296e+00 5.015421e+01 -3.685964e+02 4.834545e+02 8.296058e+01 8.644299e+01 2.095739e+02 1.453592e+02 1.357304e+02 -1.342040e+02
4.687500e-02 4.140625e-01 -2.647676e+00 -4.614486e+00 4.151488e+03 1.245446e+00 -5.479781e+01 -9.641446e+00 9.865935e+00 4.939619e+01 -4.326563e+02 4.825573e+02 1.134793e+02 1.026001e+02 2.016526e+02 1.426610e+02 1.585403e+02 -1.330056e+02
5.468750e-02 4.140625e-01 -3.070258e+00 -4.531823e+00 4.147869e+03 1.244361e+00 -5.380113e+01 -1.118395e+01 1.140999e+01 4.851389e+01 -4.912798e+02 4.814421e+02 1.411903e+02 1.185321e+02 1.936713e+02 1.395181e+02 1.791326e+02 -1.317133e+02
6.250000e-02 4.140625e-01 -3.484280e+00 -4.437257e+00 4.143821e+03 1.243146e+00 -5.259958e+01 -1.269982e+01 1.289329e+01 4.751060e+01 -5.435500e+02 4.802265e+02 1.658875e+02 1.341429e+02 1.861580e+02 1.359555e+02 1.972546e+02 -1.303834e+02
7.031250e-02 4.140625e-01 -3.888571e+00 -4.331119e+00 4.139396e+03 1.241819e+00 -5.121692e+01 -1.418815e+01 1.432062e+01 4.639026e+01 -5.887943e+02 4.790207e+02 1.875956e+02 1.493500e+02 1.793619e+02 1.319898e+02 2.127019e+02 -1.290763e+02
7.812500e-02 4.140625e-01 -4.281987e+00 -4.213768e+00 4.134646e+03 1.240394e+00 -4.967556e+01 -1.564768e+01 1.569764e+01 4.515689e+01 -6.265649e+02 4.779258e+02 2.065672e+02 1.640858e+02 1.732637e+02 1.276325e+02 2.253203e+02 -1.278553e+02
8.593750e-02 4.140625e-01 -4.663416e+00 -4.085598e+00 4.129630e+03 1.238889e+00 -4.799530e+01 -1.707651e+01 1.702907e+01 4.381487e+01 -6.565981e+02 4.770328e+02 2.232339e+02 1.782980e+02 1.676290e+02 1.228909e+02 2.350078e+02 -1.267846e+02
9.375000e-02 4.140625e-01 -5.031780e+00 -3.947019e+00 4.124409e+03 1.237323e+00 -4.619215e+01 -1.847185e+01 1.831713e+01 4.236811e+01 -6.787722e+02 4.764214e+02 2.381242e+02 1.919482e+02 1.620970e+02 1.177719e+02 2.417145e+02 -1.259277e+02
1.015625e-01 4.140625e-01 -5.386043e+00 -3.798470e+00 4.119043e+03 1.235713e+00 -4.427786e+01 -1.982989e+01 1.956111e+01 4.082055e+01 -6.930640e+02 4.761598e+02 2.517649e+02 2.050089e+02 1.562813e+02 1.122826e+02 2.454410e+02 -1.253455e+02
1.093750e-01 4.140625e-01 -5.725217e+00 -3.640401e+00 4.113595e+03 1.234079e+00 -4.226041e+01 -2.114599e+01 2.075745e+01 3.917587e+01 -6.995247e+02 4.763058e+02 2.645901e+02 2.174619e+02 1.498661e+02 1.064332e+02 2.462364e+02 -1.250947e+02
1.171875e-01 4.140625e-01 -6.048368e+00 -3.473281e+00 4.108127e+03 1.232438e+00 -4.014502e+01 -2.241471e+01 2.190071e+01 3.743764e+01 -6.982681e+02 4.769061e+02 2.768768e+02 2.292945e+02 1.426746e+02 1.002372e+02 2.441940e+02 -1.252264e+02
1.250000e-01 4.140625e-01 -6.354620e+00 -3.297586e+00 4.102699e+03 1.230810e+00 -3.793537e+01 -2.363032e+01 2.298468e+01 3.560953e+01 -6.894709e+02 4.779992e+02 2.887215e+02 2.405000e+02 1.346978e+02 9.371127e+01 2.394475e+02 -1.257845e+02
1.328125e-01 4.140625e-01 -6.643160e+00 -3.113802e+00 4.097369e+03 1.229211e+00 -3.563509e+01 -2.478714e+01 2.400368e+01 3.369543e+01 -6.733835e+02 4.796124e+02 3.000555e+02 2.510747e+02 1.260820e+02 8.687596e+01 2.321653e+02 -1.268046e+02
1.406250e-01 4.140625e-01 -6.913247e+00 -2.922420e+00 4.092193e+03 1.227658e+00 -3.324881e+01 -2.587983e+01 2.495370e+01 3.169945e+01 -6.503395e+02 4.817648e+02 3.106978e+02 2.610196e+02 1.170796e+02 7.975344e+01 2.225451e+02 -1.283131e+02
1.484375e-01 4.140625e-01 -7.164208e+00 -2.723936e+00 4.087224e+03 1.226167e+00 -3.078284e+01 -2.690384e+01 2.583280e+01 2.962621e+01 -6.207592e+02 4.844678e+02 3.204204e+02 2.703387e+02 1.079805e+02 7.236672e+01 2.108076e+02 -1.303265e+02
1.562500e-01 4.140625e-01 -7.395450e+00 -2.518845e+00 4.082510e+03 1.224753e+00 -2.824517e+01 -2.785558e+01 2.664133e+01 2.748064e+01 -5.851476e+02 4.877247e+02 3.290121e+02 2.790393e+02 9.904475e+01 6.473793e+01 1.971909e+02 -1.328509e+02
1.640625e-01 4.140625e-01 -7.606453e+00 -2.307646e+00 4.078096e+03 1.223429e+00 -2.564535e+01 -2.873256e+01 2.738128e+01 2.526808e+01 -5.440804e+02 4.915307e+02 3.363207e+02 2.871301e+02 9.045144e+01 5.688729e+01 1.819446e+02 -1.358821e+02
1.718750e-01 4.140625e-01 -7.796782e+00 -2.090836e+00 4.074022e+03 1.222207e+00 -2.299371e+01 -2.953332e+01 2.805571e+01 2.299411e+01 -4.981875e+02 4.958760e+02 3.422722e+02 2.946197e+02 8.227493e+01 4.883181e+01 1.653240e+02 -1.394055e+02
1.796875e-01 4.140625e-01 -7.966080e+00 -1.868913e+00 4.070323e+03 1.221097e+00 -2.030089e+01 -3.025724e+01 2.866788e+01 2.066447e+01 -4.481293e+02 5.007448e+02 3.468631e+02 3.015135e+02 7.448789e+01 4.058535e+01 1.475855e+02 -1.433967e+02
