u_t,x,u,u_x,u_xx,u_xxx
-1.074573422125843392e+00 2.980000019073486328e+00 6.184685826301574707e-01 5.402202010154724121e-01 8.927432792978351461e-02 -9.293880620219371336e-01
-1.084016432326658563e+00 2.994999885559082031e+00 6.265819072723388672e-01 5.414540171623229980e-01 7.523415172717660970e-02 -9.514637879607005244e-01
-1.084244945285523842e+00 3.009999990463256836e+00 6.347122192382812500e-01 5.424752235412597656e-01 6.066415755466001564e-02 -9.823698042749692272e-01
-1.081548545522288851e+00 3.025000095367431641e+00 6.428561806678771973e-01 5.432758927345275879e-01 4.569679990471114256e-02 -1.013275820589238041e+00
-1.093959012585716595e+00 3.039999961853027344e+00 6.510105133056640625e-01 5.438461303710937500e-01 3.033207877733000782e-02 -1.030936401340248665e+00
-1.096286140315369195e+00 3.055000066757202148e+00 6.591715812683105469e-01 5.441858768463134766e-01 1.483490315747144385e-02 -1.055219699872888217e+00
-1.089799141330650256e+00 3.069999933242797852e+00 6.673361063003540039e-01 5.442891716957092285e-01 -1.324544924774236120e-03 -1.090540861374909687e+00
-1.078529650174431032e+00 3.085000038146972656e+00 6.755002737045288086e-01 5.441461205482482910e-01 -1.801381097692961175e-02 -1.125862022876930935e+00
-1.077652486483290595e+00 3.099999904632568359e+00 6.836605072021484375e-01 5.437507629394531250e-01 -3.510044050651725533e-02 -1.152352894003447092e+00
-1.091845102168493842e+00 3.115000009536743164e+00 6.918128132820129395e-01 5.430931448936462402e-01 -5.258443351353717099e-02 -1.163390756972828788e+00
-1.096311067379427850e+00 3.130000114440917969e+00 6.999533176422119141e-01 5.421752333641052246e-01 -6.993597202807966262e-02 -1.181051337723839412e+00
-1.081038109467225228e+00 3.144999980926513672e+00 7.080780863761901855e-01 5.409930348396301270e-01 -8.794978300500927437e-02 -1.216372499225860881e+00
-1.074823192761565238e+00 3.160000085830688477e+00 7.161831259727478027e-01 5.395367145538330078e-01 -1.064934119518485822e-01 -1.242863370352376817e+00
-1.077315505200088896e+00 3.174999952316284180e+00 7.242642045021057129e-01 5.377982258796691895e-01 -1.251694953911653141e-01 -1.260523951103387441e+00
-1.070384416235601321e+00 3.190000057220458984e+00 7.323170900344848633e-01 5.357796549797058105e-01 -1.443753968003917421e-01 -1.284807249636027215e+00
-1.068273979527269546e+00 3.204999923706054688e+00 7.403376102447509766e-01 5.334689617156982422e-01 -1.637137527020955940e-01 -1.302467830387037839e+00
-1.062955317752963369e+00 3.220000028610229492e+00 7.483211755752563477e-01 5.308662056922912598e-01 -1.833170175887542663e-01 -1.320128411138048463e+00
-1.053636086995991095e+00 3.234999895095825195e+00 7.562636137008666992e-01 5.279674530029296875e-01 -2.034501004453226625e-01 -1.342204137076811854e+00
-1.051180043475908876e+00 3.250000000000000000e+00 7.641602158546447754e-01 5.247647166252136230e-01 -2.237156377943684826e-01 -1.355449572640069933e+00
-1.051058234063698027e+00 3.265000104904174805e+00 7.720065712928771973e-01 5.212579965591430664e-01 -2.441136296358916991e-01 -1.364279863015575245e+00
-1.037149374685793823e+00 3.279999971389770508e+00 7.797979712486267090e-01 5.174432992935180664e-01 -2.645116214774149710e-01 -1.384148016360462252e+00
-1.017167993096974143e+00 3.295000076293945312e+00 7.875298857688903809e-01 5.133206248283386230e-01 -2.855718857813253075e-01 -1.408431314893102027e+00
-1.017867820676536139e+00 3.309999942779541016e+00 7.951976060867309570e-01 5.088761448860168457e-01 -3.067646045777130959e-01 -1.410638887486978188e+00
-1.015373877523678248e+00 3.325000047683715820e+00 8.027961850166320801e-01 5.041157007217407227e-01 -3.278248688816234324e-01 -1.412846460080854571e+00
-9.984294315014260457e-01 3.339999914169311523e+00 8.103210926055908203e-01 4.990393817424774170e-01 -3.491500421704886170e-01 -1.428299468237989034e+00
-9.901047082243797925e-01 3.355000019073486328e+00 8.177673816680908203e-01 4.936392009258270264e-01 -3.707401244443087052e-01 -1.432714613425741579e+00
-9.791903620016434440e-01 3.369999885559082031e+00 8.251302838325500488e-01 4.879171550273895264e-01 -3.921977522256512860e-01 -1.437129758613494346e+00
-9.584581425592312298e-01 3.384999990463256836e+00 8.324049115180969238e-01 4.818732440471649170e-01 -4.139202889919487705e-01 -1.448167621582876041e+00
-9.494205954307077810e-01 3.400000095367431641e+00 8.395864963531494141e-01 4.755015373229980469e-01 -4.356428257582462549e-01 -1.445960048988999658e+00
-9.413871605998170855e-01 3.414999961853027344e+00 8.466699719429016113e-01 4.688039422035217285e-01 -4.572329080320662875e-01 -1.439337331207370729e+00
-9.260720332574670088e-01 3.430000066757202148e+00 8.536506295204162598e-01 4.617845118045806885e-01 -4.788229903058863757e-01 -1.439337331207370729e+00
-9.117780220874114328e-01 3.444999933242797852e+00 8.605235219001770020e-01 4.544392526149749756e-01 -5.004130725797063528e-01 -1.434922186019617962e+00
-8.923779668135263243e-01 3.460000038146972656e+00 8.672838211059570312e-01 4.467721283435821533e-01 -5.218707003610489892e-01 -1.432714613425741579e+00
-8.721482547815160302e-01 3.474999904632568359e+00 8.739266991615295410e-01 4.387831091880798340e-01 -5.434607826348690773e-01 -1.428299468237989034e+00
-8.631534623938075246e-01 3.490000009536743164e+00 8.804473280906677246e-01 4.304702579975128174e-01 -5.646535014312568102e-01 -1.410638887486978188e+00
-8.500645897764499415e-01 3.505000114440917969e+00 8.868408203125000000e-01 4.218415021896362305e-01 -5.857137657351672022e-01 -1.395185879329843948e+00
-8.305277769042341829e-01 3.519999980926513672e+00 8.931025862693786621e-01 4.128988385200500488e-01 -6.065091210541226907e-01 -1.381940443766585869e+00
-8.099010050518112847e-01 3.535000085830688477e+00 8.992277979850769043e-01 4.036442339420318604e-01 -6.271720218806008385e-01 -1.368695008203328012e+00
